Attention,Thinking conversion,Information processing ability,logical reasoning,representational ability,memory
0.683132530120482,0.375789723678134,0.32676159217591905,0.3371475378750286,0.21522921522921523,0.6666666666666666
0.4605421686746988,0.42874815454011705,0.47833658136489343,0.3523292170622066,0.18861693861693862,0.5555555555555555
0.7635542168674699,0.31679458718413,0.49340003871108074,0.22508147860363922,0.4735819735819736,0.6666666666666666
0.5057228915662652,0.4527192515769495,0.4432432320620464,0.622630816112179,0.3313908313908314,0.6666666666666666
0.4063253012048193,0.4390466256214755,0.4638924121685659,0.5104736644221204,0.2494172494172494,0.4444444444444444
0.7210843373493977,0.386790173306661,0.39275474597228677,0.3705995144107073,0.4844599844599845,0.6666666666666666
0.6150602409638555,0.26222359233567716,0.29222336265339266,0.4912118346764864,0.2130924630924631,0.5555555555555555
0.469277108433735,0.40474735903280523,0.31774516558843274,0.4410512497349245,0.019813519813519753,0.7777777777777777
0.5840361445783133,0.5213093922011882,0.35409410214730774,0.24942141307985077,0.34673659673659674,0.5555555555555555
0.30602409638554223,0.576099588420574,0.43419974569927755,0.3845649651320384,0.2189199689199689,1.0
0.602710843373494,0.4903577091778678,0.46565466997311883,0.41218143366772725,0.34751359751359756,0.6666666666666666
0.5225903614457832,0.2741934524958334,0.45898705924599315,0.45425290125978973,0.4968919968919969,0.6666666666666666
0.49427710843373496,0.3700057143664919,0.4859822194578869,0.27050875873314595,0.12470862470862468,0.6666666666666666
0.5951807228915663,0.49123628934743685,0.4562297631192639,0.5630066500624824,0.7795260295260296,0.6666666666666666
0.5243975903614458,0.5218609222733134,0.39781240872758095,0.4315121007629922,0.2121212121212121,0.8888888888888888
0.6575301204819277,0.33897624719604325,0.27548449714726964,0.39703249375781496,0.3525641025641026,0.6666666666666666
0.6454819277108435,0.28455934382948617,0.39946513561243857,0.0899136381117992,0.24844599844599846,0.6666666666666666
0.4301204819277109,0.3717200821581808,0.3081138293512912,0.5316001495877238,0.23212898212898214,0.5555555555555555
0.6515060240963856,0.6277922363301955,0.3644813172292869,0.42184137720364046,0.23212898212898214,0.6666666666666666
0.43644578313253013,0.3734143804598433,0.2689150767023002,0.31216322164597715,0.24553224553224554,0.8888888888888888
0.5316265060240964,0.4755494741420008,0.38188921193563025,0.27920988330125684,0.6841491841491842,0.6666666666666666
0.3852409638554217,0.5968045956469092,0.42457407978090556,0.5686950546121923,0.24358974358974358,0.5555555555555555
0.5463855421686747,0.28376873861774465,0.5468579206296257,0.5532276322860348,0.255050505050505,0.5555555555555555
0.5560240963855422,0.38179076224146474,0.5004207183354449,0.09874093648563737,0.5236985236985237,0.6666666666666666
0.36054216867469885,0.3746465232064742,0.429011162567775,0.36323437895516075,0.5238927738927739,0.6666666666666666
0.5123493975903615,0.2456322256972192,0.31496080968642093,0.42923147027306585,0.2744755244755245,0.6666666666666666
0.733433734939759,0.4449595245978114,0.3690877208051863,0.5933416532559579,0.41355866355866355,0.6666666666666666
0.5996987951807229,0.39760242045167604,0.7068514377127397,0.2705418196735575,0.3245920745920746,0.8888888888888888
0.6671686746987953,0.28112304463962323,0.774296559329448,0.6354336857495358,0.24106449106449107,0.5555555555555555
0.40753012048192777,0.6891679984139714,0.37138241711498177,0.13780270826728536,0.1548174048174048,0.8888888888888888
0.37108433734939766,0.282650684171813,0.4244815598175188,0.4595796429876527,0.6126651126651128,0.6666666666666666
0.5837349397590362,0.5255384850435223,0.4709074214741606,0.4055979985372236,0.5262237762237763,0.6666666666666666
0.561144578313253,0.43974850202291726,0.3824600508536944,0.2600691654747605,0.23912198912198912,0.5555555555555555
0.4240963855421687,0.6880296189641708,0.3128070825718079,0.2560740244550877,0.256993006993007,0.5555555555555555
0.42108433734939765,0.34564390324609773,0.5106015040341375,0.2739526394812731,0.24242424242424243,0.5555555555555555
0.6204819277108434,0.34995559390708,0.4076445040292395,0.4167784495168538,0.4522144522144522,0.7777777777777777
0.4156626506024097,0.3921045723306569,0.3936956647438979,0.44339799779768463,0.6548174048174049,0.6666666666666666
0.508132530120482,0.5106871821131378,0.47262560854712243,0.2201315810494032,0.5372960372960374,0.6666666666666666
0.6126506024096386,0.4731036172954852,0.3476228719844946,0.40370568726652384,0.10916860916860913,0.8888888888888888
0.7274096385542169,0.24369036985051556,0.32900216893514933,0.1848706212302636,0.3183760683760684,0.6666666666666666
0.44939759036144583,0.3811236322103316,0.32857796953103713,0.33830876337859345,0.27505827505827507,0.5555555555555555
0.6150602409638555,0.5325207319615841,0.27863326258405896,0.48301980665962657,0.31196581196581197,0.6666666666666666
0.7328313253012049,0.4034432418798166,0.4103363399678646,0.2175422573292979,0.28574203574203577,0.6666666666666666
0.6457831325301205,0.17080242463416256,0.4322851780620032,0.27659829589613505,0.13480963480963476,0.6666666666666666
0.4256024096385543,0.30904098008144987,0.2287156154123634,0.25530077065966894,0.22882672882672883,0.6666666666666666
0.5515060240963856,0.5376931394338045,0.39038891915561763,0.38020040547506667,0.283993783993784,0.8888888888888888
0.6093373493975904,0.43002201481132296,0.35860798575982045,0.6480486524127056,0.35800310800310803,0.6666666666666666
0.46355421686746995,0.253357792847244,0.5076918980746868,0.5329742572193001,0.7115384615384617,0.6666666666666666
0.3087349397590362,0.3444175332894301,0.430964130617871,0.7205161745764984,0.6274281274281275,0.7777777777777777
0.7174698795180723,0.45864807053144024,0.3578250471397002,0.1910357262570503,0.30808080808080807,0.6666666666666666
0.3759036144578314,0.4033655718515775,0.4457015788421023,0.4793809233721195,0.3282828282828283,0.5555555555555555
0.6271084337349399,0.550179684805459,0.31502059955575556,0.4035521792732121,0.3424630924630925,0.6666666666666666
0.5990963855421687,0.537342296319208,0.30136503929831776,0.462887556435997,0.1891996891996892,0.8888888888888888
0.5111445783132531,0.6102324483423247,0.35628055935597286,0.6608478243598603,0.2325174825174825,0.6666666666666666
0.5328313253012049,0.3136950704386543,0.38666364448199464,0.7427785844286963,0.3554778554778555,0.6666666666666666
0.4698795180722892,0.3046489366721074,0.4322524479679511,0.2742576177892935,0.41355866355866355,0.8888888888888888
0.4704819277108434,0.4071419786479801,0.43982257705386635,0.5223015385945334,0.310994560994561,0.5555555555555555
0.5189759036144579,0.38216405040619456,0.33738796673523685,0.2208390432431231,0.32109557109557113,0.5555555555555555
0.41867469879518077,0.4688791993470325,0.35588341972714327,0.4515316683651518,0.6404428904428905,0.6666666666666666
0.5436746987951808,0.48270841989353486,0.40144516343781717,0.3570733191296567,0.3005050505050505,0.7777777777777777
0.4810240963855422,0.37486828087058266,0.6710135502025942,0.44595931815597906,0.29623154623154624,0.5555555555555555
0.5560240963855422,0.5552094952393261,0.3285181796617025,0.2950521293543944,0.31895881895881895,0.8888888888888888
0.6216867469879519,0.3644292812867732,0.36965855972325046,0.6014301143551981,0.20143745143745143,0.6666666666666666
0.5057228915662652,0.46192351137894794,0.39550637178024645,0.4211224313483426,0.4430846930846931,0.6666666666666666
0.6003012048192772,0.40616963739943707,0.3831618101479668,0.6573796422481137,0.027777777777777735,0.5555555555555555
0.7036144578313254,0.37092524317885317,0.4827850047893019,0.3736486670885869,0.2773892773892774,0.6666666666666666
0.6111445783132531,0.48479520617737515,0.4766013833356231,0.13391788621934436,0.27117327117327117,0.6666666666666666
0.4099397590361446,0.37859090329615674,0.33115589604976237,0.23892311486099205,0.3395493395493396,0.6666666666666666
0.2954819277108434,0.5364313435986744,0.49919219085469946,0.5879808425183545,0.3055555555555556,0.4444444444444444
0.6855421686746989,0.42378755733672935,0.8267594029258167,0.15793158246385877,0.4017094017094017,0.5555555555555555
0.5542168674698795,0.32605860047706337,0.7502323945335181,0.3159863059094802,0.3848096348096348,0.5555555555555555
0.4668674698795181,0.29877631760898526,0.37671196944166674,0.3088202181945964,0.18861693861693862,0.5555555555555555
0.6867469879518073,0.43761111577112105,0.4052730068938009,0.35821666504459004,0.22882672882672883,0.8888888888888888
0.6641566265060241,0.5232060671943057,0.39036752969910454,0.42109646135714585,0.31604506604506605,0.6666666666666666
0.6801204819277109,0.5741742039312361,0.38194900180496494,0.16682635399094026,0.3848096348096348,0.7777777777777777
0.46475903614457836,0.5527885224090638,0.30239847803331565,0.4018818529104071,0.3618881118881119,0.6666666666666666
0.5349397590361447,0.49640816613096767,0.3018162984777125,0.2876650648009446,0.21756021756021754,0.6666666666666666
0.6114457831325302,0.35709871006935057,0.3941796540173447,0.39002429382463877,0.34421134421134425,0.7777777777777777
0.46415662650602413,0.2788717144416087,0.4152146331151548,0.4550288576000491,0.19444444444444442,0.6666666666666666
0.5527108433734941,0.3324286468294153,0.47862419007402773,0.4457950172152614,0.2810800310800311,0.6666666666666666
0.40753012048192777,0.5080350220056048,0.4436133119155935,0.7217843473327278,0.6272338772338774,0.6666666666666666
0.5912650602409639,0.43469143287675427,0.36916890013103404,0.29175061614109277,0.14879564879564874,0.7777777777777777
0.35873493975903614,0.5376506875566017,0.4365001123278425,0.2765082158547839,0.18861693861693862,0.6666666666666666
0.7063253012048194,0.3913194510131064,0.3815845922701874,0.18016700563955287,0.19017094017094016,0.7777777777777777
0.619277108433735,0.3069815203137742,0.4490951740749999,0.5459117428840194,0.6915306915306916,0.6666666666666666
0.8500000000000001,0.5595306402401887,0.3024525975838808,0.4644003296042075,0.21328671328671328,0.7777777777777777
0.4873493975903615,0.27649189665373347,0.3542407416612597,0.31319658748428103,0.5242812742812744,0.7777777777777777
0.5439759036144579,0.43598284542928195,0.2315270310896578,0.3105205640578698,0.21678321678321677,0.5555555555555555
0.6087349397590363,0.5505869646182028,0.2861052013878179,0.48300091469367723,0.2195027195027195,0.5555555555555555
0.294277108433735,0.4392870657731665,0.33990043306585793,0.43612193000617133,0.42365967365967366,0.6666666666666666
0.6822289156626506,0.33187403831221773,0.3295730078532134,0.39289464200022534,0.47299922299922303,0.5555555555555555
0.46867469879518076,0.44123037166338613,0.48380710288676076,0.592392636398189,0.2534965034965035,0.6666666666666666
0.48072289156626513,0.4194966502568149,0.5362586058455905,0.423221215896033,0.34945609945609946,0.6666666666666666
0.5677710843373495,0.5411326144819476,0.32167686964534226,0.3740690305629179,0.42637917637917644,0.6666666666666666
0.4825301204819278,0.3620299525038468,0.827891031942971,0.46154414609509387,0.2948717948717949,0.6666666666666666
0.6722891566265061,0.3608563389252264,0.44757207574778557,0.51009919251421,0.4217171717171717,0.5555555555555555
0.3566265060240964,0.36648561896557075,0.4253897484950778,0.8362271827833243,0.8245920745920747,0.6666666666666666
0.28162650602409645,0.4896187581023129,0.40446867881716764,0.6770557655121601,0.5615773115773116,0.6666666666666666
0.7111445783132531,0.5655986069703967,0.5463638825372048,0.2187885009876242,0.4325951825951826,0.6666666666666666
0.45030120481927716,0.6321327178617508,0.33996022293519257,0.7098461584965721,0.270979020979021,0.7777777777777777
0.5831325301204819,0.35437388280412685,0.3879689727883833,0.5545841949160929,0.7187257187257188,0.6666666666666666
0.4837349397590362,0.441678448860922,0.3473780421883864,0.19105023843460386,0.18356643356643354,0.7777777777777777
0.5536144578313253,0.6388801717923889,0.3498634487437249,0.2955035247065119,0.27350427350427353,0.6666666666666666
0.7132530120481928,0.5600121498146986,0.368260711453475,0.4156023815566114,0.09887334887334884,0.6666666666666666
0.4984939759036145,0.43650228500399785,0.3678421823681323,0.3787257594418465,0.2533022533022533,0.6666666666666666
0.6394578313253012,0.3988793913803775,0.3276754511722476,0.2772339051482159,0.2402874902874903,0.6666666666666666
0.408132530120482,0.3859043879589222,0.33844846524551736,0.3388222440262295,0.189005439005439,0.6666666666666666
0.596987951807229,0.33700451664045894,0.40232062202132407,0.3193387639598139,0.39063714063714067,0.6666666666666666
0.5150602409638555,0.608095616204614,0.3498307186496728,0.44864444867026254,0.25155400155400154,0.7777777777777777
0.5129518072289158,0.4299224088929546,0.5228806054783129,0.6257676851816715,0.656954156954157,0.6666666666666666
0.5930722891566266,0.4511737407791063,0.36575391544162345,0.7198316495500104,0.08857808857808852,1.0
0.5981927710843374,0.3111007158568801,0.4513030207401781,0.37672413726874376,0.34751359751359756,0.6666666666666666
0.7268072289156627,0.4490990871680116,0.36905499071113423,0.5450912548657381,0.3547008547008547,0.6666666666666666
0.6066265060240964,0.3578707112904694,0.4066224059317807,0.27949934567038404,0.19133644133644134,0.6666666666666666
0.685843373493976,0.5529172243809763,0.38545650645776225,0.2075112222205196,0.09168609168609165,0.5555555555555555
0.7530120481927711,0.4647245950852648,0.40304944109087915,0.33619243813737393,0.20473970473970474,0.5555555555555555
0.5237951807228917,0.3871639604398687,0.3388726646496295,0.36534293976495,0.2426184926184926,0.6666666666666666
0.3159638554216868,0.6374128128127967,0.4043490990784983,0.18462771529379435,0.20066045066045066,0.6666666666666666
0.4551204819277109,0.3153824869173815,0.5500608056169802,0.5480564103821522,0.6462703962703964,0.6666666666666666
0.6355421686746988,0.41826240161783246,0.41542106249844135,0.414950917470535,0.14898989898989898,0.7777777777777777
0.6578313253012049,0.523341890538858,0.2912497137877294,0.24991465048911715,0.1435508935508935,0.7777777777777777
0.6451807228915664,0.40021246146252554,0.31080566528991627,0.22975912420315314,0.1926961926961927,0.6666666666666666
0.4367469879518073,0.5104308171579989,0.4450866691924471,0.36785769076661906,0.7218337218337219,0.5555555555555555
0.6587349397590362,0.3328369831530178,0.5790743940670742,0.4750372847437222,0.44774669774669773,0.6666666666666666
0.8280120481927712,0.22922234436513747,0.32721852167408333,0.4455173644788471,0.229020979020979,0.6666666666666666
0.6000000000000001,0.5885529479598426,0.4232744217932864,0.6045571985466136,0.35664335664335667,0.6666666666666666
0.5677710843373495,0.5694828117897273,0.5464551106820266,0.20504571727238177,0.32634032634032634,0.6666666666666666
0.6843373493975904,0.3679337213046458,0.39193907725811444,0.44748523930535544,0.393939393939394,0.6666666666666666
0.48524096385542176,0.3739654435769951,0.33602851887828306,0.4241378452956059,0.3243978243978244,0.5555555555555555
0.4837349397590362,0.28789969700528595,0.3775874280251737,0.4349903851079728,0.23620823620823622,0.5555555555555555
0.6978915662650603,0.3819490022719583,0.3746123618776188,0.2809817518270453,0.5611888111888113,0.7777777777777777
